Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,61.61000061035156,61.040000915527344,61.45000076293945,61.529998779296875,679200.0,60.16762161254883
2018-01-03,61.9900016784668,61.290000915527344,61.599998474121094,61.900001525878906,766100.0,60.52942657470703
2018-01-04,62.400001525878906,61.81999969482422,62.0,62.189998626708984,934500.0,60.81300735473633
2018-01-05,63.0,62.369998931884766,62.40999984741211,62.9900016784668,619400.0,61.59529113769531
2018-01-08,63.400001525878906,62.599998474121094,62.880001068115234,63.290000915527344,572300.0,61.88864517211914
2018-01-09,63.65999984741211,63.150001525878906,63.31999969482422,63.2400016784668,526400.0,61.83975601196289
2018-01-10,63.70000076293945,63.0,63.119998931884766,63.40999984741211,634400.0,62.00598907470703
2018-01-11,64.7699966430664,63.56999969482422,63.61000061035156,64.75,558700.0,63.316322326660156
2018-01-12,65.37000274658203,64.6500015258789,64.87999725341797,65.31999969482422,856600.0,63.87369918823242
2018-01-16,66.19000244140625,64.83000183105469,65.69000244140625,65.06999969482422,1003200.0,63.62923812866211
2018-01-17,65.76000213623047,64.98999786376953,65.47000122070312,65.58999633789062,677900.0,64.13772583007812
2018-01-18,66.11000061035156,65.43000030517578,65.43000030517578,65.91000366210938,507700.0,64.45065307617188
2018-01-19,67.05000305175781,65.94999694824219,66.18000030517578,67.04000091552734,635200.0,65.55561828613281
2018-01-22,67.06999969482422,66.41999816894531,67.02999877929688,67.0,929000.0,65.5165023803711
2018-01-23,67.19000244140625,66.37000274658203,66.88999938964844,66.80000305175781,655600.0,65.32093048095703
2018-01-24,67.6500015258789,66.45999908447266,67.16000366210938,66.80000305175781,900700.0,65.32093048095703
2018-01-25,67.80999755859375,66.91999816894531,67.05000305175781,67.4000015258789,1418600.0,65.90764617919922
2018-01-26,68.12000274658203,67.19999694824219,67.72000122070312,67.83999633789062,1310600.0,66.3379135131836
2018-01-29,68.38999938964844,66.77999877929688,67.83999633789062,66.81999969482422,1373500.0,65.34049224853516
2018-01-30,67.06999969482422,63.0,64.19999694824219,66.41999816894531,2342700.0,65.1247787475586
2018-01-31,67.44000244140625,66.33000183105469,67.16000366210938,66.77999877929688,4651900.0,65.47775268554688
2018-02-01,68.12000274658203,66.33999633789062,66.98999786376953,66.79000091552734,1481500.0,65.48756408691406
2018-02-02,66.4000015258789,64.62999725341797,66.16000366210938,64.63999938964844,1006000.0,63.379493713378906
2018-02-05,64.73999786376953,61.45000076293945,64.29000091552734,61.560001373291016,1560300.0,60.35955047607422
2018-02-06,62.709999084472656,59.5,60.29999923706055,62.31999969482422,2007200.0,61.104736328125
2018-02-07,63.86000061035156,62.130001068115234,62.15999984741211,62.720001220703125,1155300.0,61.49693298339844
2018-02-08,62.83000183105469,60.220001220703125,62.7599983215332,60.2400016784668,1237500.0,59.0652961730957
2018-02-09,61.5099983215332,58.709999084472656,60.88999938964844,60.959999084472656,1271800.0,59.7712516784668
2018-02-12,62.529998779296875,60.9900016784668,61.58000183105469,61.97999954223633,1063600.0,60.7713623046875
2018-02-13,62.88999938964844,61.41999816894531,61.7599983215332,62.72999954223633,773900.0,61.50673294067383
2018-02-14,64.12999725341797,62.040000915527344,62.27000045776367,64.05999755859375,939100.0,62.81079864501953
2018-02-15,65.26000213623047,63.970001220703125,64.44000244140625,65.2300033569336,1186700.0,63.95800018310547
2018-02-16,66.37000274658203,64.9800033569336,64.9800033569336,65.54000091552734,1723900.0,64.2619400024414
2018-02-20,66.06999969482422,65.06999969482422,65.0999984741211,65.44000244140625,1214200.0,64.16388702392578
2018-02-21,66.88999938964844,65.31999969482422,65.33999633789062,65.37999725341797,1026300.0,64.10505676269531
2018-02-22,66.30000305175781,65.16000366210938,65.62000274658203,65.55999755859375,772900.0,64.28154754638672
2018-02-23,66.58000183105469,65.68000030517578,66.16000366210938,66.41000366210938,751700.0,65.11498260498047
2018-02-26,66.6500015258789,65.7699966430664,66.55999755859375,66.2300033569336,906000.0,64.93849182128906
2018-02-27,66.7699966430664,65.37999725341797,66.41999816894531,65.38999938964844,1038100.0,64.1148681640625
2018-02-28,65.91000366210938,64.19000244140625,65.6500015258789,64.19000244140625,1150300.0,62.938270568847656
2018-03-01,64.20999908447266,61.400001525878906,64.19000244140625,62.060001373291016,1521800.0,60.84980392456055
2018-03-02,62.18000030517578,60.72999954223633,61.560001373291016,61.880001068115234,1064400.0,60.67331314086914
2018-03-05,63.029998779296875,61.400001525878906,61.5,62.810001373291016,947200.0,61.58517837524414
2018-03-06,63.459999084472656,62.77000045776367,63.0,63.279998779296875,966000.0,62.04601287841797
2018-03-07,64.1500015258789,62.47999954223633,62.47999954223633,64.0199966430664,802100.0,62.77157974243164
2018-03-08,64.80999755859375,63.84000015258789,64.05999755859375,64.54000091552734,1204300.0,63.28144073486328
2018-03-09,66.5999984741211,64.7300033569336,65.0,66.48999786376953,758800.0,65.19341278076172
2018-03-12,66.8499984741211,66.0999984741211,66.8499984741211,66.27999877929688,656900.0,64.98750305175781
2018-03-13,66.6500015258789,65.6500015258789,66.5,65.87999725341797,654700.0,64.5953140258789
2018-03-14,66.41999816894531,65.1500015258789,66.30999755859375,65.30000305175781,432800.0,64.02661895751953
2018-03-15,65.62999725341797,64.91999816894531,65.30999755859375,65.23999786376953,713400.0,63.967796325683594
2018-03-16,65.9000015258789,65.11000061035156,65.16999816894531,65.63999938964844,1012200.0,64.35999298095703
2018-03-19,65.62000274658203,64.55000305175781,65.58000183105469,65.19999694824219,638600.0,63.92857360839844
2018-03-20,66.04000091552734,65.37999725341797,65.37999725341797,65.70999908447266,551000.0,64.42861938476562
2018-03-21,66.4800033569336,65.6500015258789,65.81999969482422,65.6500015258789,680300.0,64.36980438232422
2018-03-22,66.23999786376953,64.44999694824219,65.55999755859375,64.4800033569336,1105700.0,63.22261428833008
2018-03-23,64.80999755859375,62.34000015258789,64.41000366210938,62.45000076293945,1239900.0,61.232200622558594
2018-03-26,64.33000183105469,62.939998626708984,63.54999923706055,64.2300033569336,979400.0,62.97748947143555
2018-03-27,64.4800033569336,62.06999969482422,64.4800033569336,62.47999954223633,1296500.0,61.2616081237793
2018-03-28,63.2400016784668,62.0099983215332,62.43000030517578,62.52000045776367,833200.0,61.30083084106445
2018-03-29,64.11000061035156,62.63999938964844,63.0,63.59000015258789,788300.0,62.3499641418457
2018-04-02,63.5,60.869998931884766,63.45000076293945,61.61000061035156,1029200.0,60.40857696533203
2018-04-03,63.16999816894531,61.41999816894531,61.90999984741211,63.13999938964844,1462100.0,61.90873718261719
2018-04-04,64.44999694824219,62.0,62.459999084472656,64.37999725341797,1375100.0,63.12455749511719
2018-04-05,65.5199966430664,64.51000213623047,64.80999755859375,64.9800033569336,943000.0,63.712867736816406
2018-04-06,64.80999755859375,62.56999969482422,64.33999633789062,63.16999816894531,997400.0,61.93815612792969
2018-04-09,63.9900016784668,62.970001220703125,63.75,63.0,640700.0,61.7714729309082
2018-04-10,65.04000091552734,63.81999969482422,63.81999969482422,64.48999786376953,818000.0,63.23241424560547
2018-04-11,64.1500015258789,63.459999084472656,63.9900016784668,63.58000183105469,700000.0,62.34016418457031
2018-04-12,64.88999938964844,63.86000061035156,64.19000244140625,63.9900016784668,672900.0,62.74217224121094
